0.3335690525871681; -0.25853684821024514; -0.9065817035841899; 0.8572126189887738; --; 1.0223665e-13; 5.106669e-13; 0.9999788; 4722.007
0.9644814420223768; -0.23864923672384797; 0.11323466697774756; 0.9089931219245582; --; 1.0254407e-13; 5.1220253e-13; 0.9999484; 4854.2134
0.6177703556482923; -0.14868634751715645; 0.7721736577637117; 0.8667473651454114; --; 1.03717565e-13; 5.1806405e-13; 0.99983215; --
0.8858157465031511; -0.24525650785143246; -0.3939285577405949; 0.822616129192195; --; 1.02424105e-13; 5.1160324e-13; 0.9999602; 5075.359
0.6811606665750398; 0.01184582983341359; 0.7320381292163717; 0.9353312255035114; --; 1.0203345e-13; 5.09652e-13; 0.9999989; --
0.8874375158191332; -0.4606019782927419; -0.017334160192467557; 1.3946647791138054; --; 1.0964923e-13; 5.4769237e-13; 0.9992449; 3707.8208
0.814113481007193; -0.27287004395767245; -0.5126023596833015; 0.838595216990972; --; 1.0226209e-13; 5.1079404e-13; 0.9999763; --
0.6985557142880036; -0.22130300650790086; 0.6804740210663015; 0.9947945635722437; --; 1.0310119e-13; 5.1498524e-13; 0.9998932; --
0.9757242257382035; -0.1927975049185992; 0.10388145842616081; 1.091194666888691; --; 1.02083327e-13; 5.099011e-13; 0.999994; --
0.5559877737702645; -0.2874479493963725; -0.7799046555866977; 1.1280535727123904; --; 1.0645612e-13; 5.31743e-13; 0.999561; --
0.9064404979440093; -0.1704817846117753; 0.38639563248385833; 0.8102587867122216; --; 1.02152004e-13; 5.1024414e-13; 0.9999872; --
0.8581871775911972; -0.1258609679351614; 0.4976683483691517; 1.6418139220337749; --; 1.0508702e-13; 5.249044e-13; 0.99969655; --
0.9489684709575055; -0.30063219794298135; -0.09528443046241167; 0.8744447702104045; --; 1.02296095e-13; 5.109639e-13; 0.99997294; --
0.24959753649960925; 0.8126578620164517; -0.526581683194712; 1.1612682061084003; --; 1.0645612e-13; 5.31743e-13; 0.999561; --
-0.07282906989276308; -0.5101458692578555; -0.8569989023666845; 0.8137001619441788; --; 1.0679834e-13; 5.3345235e-13; 0.99952716; 6707.2764
-0.16615232757000925; -0.9821516457649788; -0.0881563881077923; 0.8399163464030327; --; 1.0299138e-13; 5.1443675e-13; 0.99990416; 9376.251
-0.14481714751902192; -0.4573830268011679; 0.8773988605979928; 2.091552442298961; --; 1.02350305e-13; 5.1123466e-13; 0.9999675; --
-0.04379197106582037; -0.44279471100584794; -0.8955529616808925; 0.846720656891474; --; 1.022614e-13; 5.107905e-13; 0.9999764; 4523.091
-0.07926674400170253; -0.19808002455255896; 0.9769754793077594; 1.1469558623708656; --; 1.0204734e-13; 5.097213e-13; 0.99999756; --
-0.04109011994772772; -0.43973951580146364; -0.8971849086366619; 0.9170710226183761; --; 1.0217394e-13; 5.103537e-13; 0.999985; --
-0.20124734811677328; -0.9222444121654739; 0.3300980901270497; 0.969757489988525; --; 1.0472778e-13; 5.2311e-13; 0.99973226; 9547.18
0.8937307417006793; 0.07272725139072996; 0.4426692989628974; 0.8545117578114862; --; 1.0885115e-13; 5.43706e-13; 0.99932396; --
0.9898929448975388; 0.13017758600448767; 0.056265031272739394; 0.9647942317903943; --; 1.0276925e-13; 5.1332723e-13; 0.99992603; 4493.281
0.9328506274060172; 0.10103551055671185; 0.3458056282866785; 0.9010375581630472; --; 1.0885115e-13; 5.43706e-13; 0.99932396; --
0.948673831170497; 0.07751655848027018; 0.30660910817140835; 1.1682778717615547; --; 1.0525818e-13; 5.2575934e-13; 0.9996796; --
0.5875261268053157; -0.18144807533632126; -0.7885998010891766; 0.827528670333301; --; 1.02173065e-13; 5.1034936e-13; 0.9999997; 13274.97
0.8309004253368009; 0.13416848621763694; 0.5400030559924557; 0.8022095693855043; --; 1.0442868e-13; 5.21616e-13; 0.99976176; --
0.9050707786991774; 0.04167481146060942; 0.4232140068979138; 0.9993279893281263; --; 1.05447355e-13; 5.267042e-13; 0.9996609; --
-0.3711979514200513; 0.8812341858720033; 0.2926403774465597; 0.9726038948379186; --; 1.03842065e-13; 5.186859e-13; 0.9998199; --
-0.2722962345623909; 0.778162591225239; 0.5659662024014905; 0.8670146736070555; --; 1.02076076e-13; 5.098649e-13; 0.9999947; --
-0.2528040360859821; 0.7746469419641723; 0.5796656231347461; 0.8866731793176037; --; 1.0645612e-13; 5.31743e-13; 0.999561; --
-0.39989187175208457; 0.9054349848006398; 0.14238672412019174; 1.0981087207938043; --; 1.02334916e-13; 5.111578e-13; 0.99996907; --
-0.418600298671673; 0.7923081631111202; -0.4438711126210722; 0.8158804352585968; --; 1.0214869e-13; 5.102276e-13; 0.9999875; --
0.9866423377064872; -0.015566575574609517; -0.16215603340596976; 0.8885608665073614; --; 4.7094873e-11; 5.122746e-13; 0.9999471; --
0.8311695352082521; 0.5275318069765915; 0.17569119605065744; 0.843740709814658; --; 1.9422075e-11; 5.097772e-13; 0.9999964; --
0.7337014825003411; 0.531436359062209; 0.42338815623905285; 0.8884764065585635; --; 1.02039274e-13; 5.0968106e-13; 0.99999833; 3640.47
0.7491119264654581; 0.6089028339206074; 0.26089971343537965; 1.1490796572804625; --; 1.0219831e-13; 5.1047545e-13; 0.9999826; 6934.13
0.9327634134081642; 0.3582667941618576; -0.03996647104931269; 1.6576415887202771; --; 1.0215535e-13; 5.102609e-13; 0.9999868; --
0.7331890776326144; 0.37670951195605795; 0.5661481431940449; 0.9061114112598115; --; 1.02396654e-13; 5.1146614e-13; 0.9999629; 5765.4
