-0.9310717723458848; -0.3186446947758176; 0.17768205658399805; 0.9748912065139376; 1.7847652; 1.1086822e-13; 5.5378114e-13; 0.99912584; --
-0.5252248278875639; -0.48845618285275216; 0.6968137754116214; 0.8409738689239419; --; 1.0285777e-13; 5.1376937e-13; 0.99991727; 5327.1484
-0.4701770375728092; -0.4044444894363035; 0.7844477090946629; 0.8893454039914378; --; 1.0615666e-13; 5.3024723e-13; 0.9995907; --
-0.8836418717973323; -0.43174778784868395; -0.1810273186407918; 0.9294072253221307; --; 1.13637784e-13; 5.67615e-13; 0.99885; 6416.137
-0.5137266748430802; -0.49947624094202103; 0.697573213569085; 0.9234065723595916; --; 1.02482354e-13; 5.1189424e-13; 0.9999545; --
-0.8474349664417611; -0.32670198811116513; 0.4184731635553985; 0.8234513708156456; --; 1.2558453e-13; 6.272884e-13; 0.9976672; 7121.4375
-0.8762040921120645; -0.30556862429405; 0.37268512824248096; 1.3726021268843522; --; 1.0259046e-13; 5.124342e-13; 0.99994373; --
-0.5902182707392163; -0.7278801581303755; 0.3490456535837521; 0.960651342665598; --; 1.0483257e-13; 5.2363344e-13; 0.9997227; 8700.013
-0.8409589400374547; -0.049719993749912796; 0.5388097840542518; 1.2815966213236583; --; 1.03982646e-13; 5.193881e-13; 0.9998059; --
-0.6407193105362622; -0.41416080056206017; 0.646490213679782; 0.8179328919891963; --; 1.0233387e-13; 5.111526e-13; 0.9999692; --
-0.9048874035247105; -0.19193228551488103; 0.37992207716759724; 0.8001467559080753; --; 1.0254407e-13; 5.1220253e-13; 0.9999484; 4947.611
-0.8408111262628473; -0.37201504214105086; 0.39324478174973226; 1.0448724683241564; --; 1.0404816e-13; 5.1971535e-13; 0.99979943; 5057.064
-0.7870930786568842; -0.359723651171988; -0.5010822091412962; 0.8528488063148727; --; 1.0202512e-11; 5.0961034e-11; 1.0000273e-06; 6170.423
-0.7852585570321291; -0.07877958245497946; 0.6141357960549422; 0.8939448129857291; --; 1.13637784e-13; 5.67615e-13; 0.99885; --
-0.6423697962181012; -0.44645310952614486; 0.6229291018255217; 0.9080452191098205; --; 1.0251826e-13; 5.1207356e-13; 0.99995095; --
-0.8423656237502808; -0.06122020732955087; 0.5354178201538748; 0.9144220040256961; --; 1.03366703e-13; 5.163115e-13; 0.9998669; 5070.68
-0.8689042132472876; -0.1862803510965778; 0.45859033896981305; 0.8531995761436467; 1.4682348; 1.0231837e-13; 5.110751e-13; 0.9999707; --
-0.7541428927116981; -0.0833237969264771; 0.6514028263971436; 0.8562802915423418; --; 1.0679834e-13; 5.3345235e-13; 0.99952716; --
-0.6768403440948431; -0.26626812554239954; 0.6862859709521326; 0.8213088971929539; --; 1.02354316e-13; 5.112546e-13; 0.9999671; --
-0.6705603763996527; -0.3114363606302246; 0.6733172913865773; 0.8122618964644043; --; 1.0222277e-13; 5.105976e-13; 0.99998015; 4594.7256
-0.752431931944294; -0.4234150572473506; 0.5045452180794108; 1.0838834786343956; --; 1.02485376e-13; 5.1190925e-13; 0.99995416; 4932.443
-0.6046652296107154; -0.37267890978303875; 0.7039107829141036; 0.820388284473601; --; 1.02555415e-13; 5.122592e-13; 0.9999473; 4819.434
-0.8065293441902844; -0.2480387877615027; 0.5366443670866153; 0.8175762692024278; --; 1.0524049e-13; 5.25671e-13; 0.9996814; 5132.214
-0.6278885365488805; -0.5161576810296288; 0.5825265950878304; 0.9032743254126802; --; 1.0279876e-13; 5.134746e-13; 0.99992317; 4857.86
-0.5636378110991828; -0.39740234349117254; 0.724143490813144; 0.8552298881929868; --; 1.03416895e-13; 5.165622e-13; 0.9998619; --
-0.8243924535663514; -0.2451638110639189; 0.5101683920505721; 0.931725288895368; --; 1.02546274e-13; 5.122135e-13; 0.9999482; --
-0.5206321868244767; -0.4051704377105661; 0.7515178257684852; 0.969130343667156; --; 1.03982646e-13; 5.193881e-13; 0.9998059; --
-0.706171972260579; -0.30458991474797636; 0.6391761333368325; 0.8102709214992369; --; 1.02217896e-13; 5.105733e-13; 0.9999806; --
0.751899314019449; 0.2677066279697199; 0.6024786991406118; 0.9221616599170127; --; 1.0263343e-13; 5.126488e-13; 0.9999395; 5017.0347
0.6337571141568232; 0.28019604152846783; 0.7210007618355145; 0.826098448432538; --; 1.0241983e-13; 5.1158193e-13; 0.99996066; --
0.7817295019909901; 0.2647620909551985; 0.5646237870564345; 0.8924738251353734; --; 1.0377799e-13; 5.1836584e-13; 0.9998262; 5049.845
0.619677711446781; 0.3249003401455911; 0.7144503502059183; 0.8994315208298627; --; 1.0227275e-13; 5.108473e-13; 0.9999752; --
-0.6654521542504275; -0.21379828226890352; 0.7151669210067896; 0.8742530091403347; --; 1.0525818e-13; 5.2575934e-13; 0.9996796; --
-0.7985038896901738; -0.39936705790971727; 0.45044144037399475; 0.9203773816976616; --; 1.1864401e-13; 5.926209e-13; 0.99835587; 9916.858
-0.6460487987950343; -0.21682180310656363; 0.7318533017436705; 0.8599259843242015; 1.366244; 1.02215986e-13; 5.105637e-13; 0.99998087; --
0.6460071172775848; 0.25243930257158587; 0.7203812899734945; 0.8010364891041185; --; 1.0819808e-13; 5.4044394e-13; 0.9993886; --
0.48648817878669903; 0.6980600610362144; 0.5253964246994048; 0.9512860414500802; --; 1.02083327e-13; 5.099011e-13; 0.999994; --
0.4446598505658427; 0.6755363746138825; 0.5881566320873164; 0.900805807001856; --; 1.0493143e-13; 5.241272e-13; 0.999712; --
0.43350903612967884; -0.539469180068445; 0.7218330273340203; 1.0477691961373938; --; 1.0565753e-13; 5.2775406e-13; 0.9996401; --
0.8576393255190964; 0.3608371950692267; 0.36640320137482757; 0.907815791694565; --; 1.02039274e-13; 5.0968106e-13; 0.99999833; --
0.8485276378502226; 0.375958460616794; 0.37236552431041725; 0.8084416503437807; --; 1.020579e-13; 5.0977413e-13; 0.9999964; --
0.8588897714521987; 0.3411229301939898; 0.38202553185704263; 0.8011043428232647; --; 1.02076415e-13; 5.0986656e-13; 0.99999464; --
